Tarih,Kapanış(TL),Min(TL),Max(TL),AOF(TL),Hacim(TL),Sermaye(mn TL),USDTRY,BIST 100,PiyasaDeğeri(mn TL),PiyasaDeğeri(mn USD),HalkaAçık PD(mn TL),HalkaAçık PD(mn USD)
03-01-2022,25.34,24.49,25.34,24.9,1351910568,3500,13.4463,1927,102340,7611,48693,3621
04-01-2022,26.19,25.45,26.33,25.93,2229221929,3500,13.211,1964,105770,8006,50325,3809
05-01-2022,26.75,25.71,26.87,26.17,2597778492,3500,13.3928,2005,108010,8065,51391,3837
06-01-2022,26.18,26.18,26.85,26.53,2740072937,3500,13.6598,2008,105700,7738,50292,3682
07-01-2022,26.54,26.23,27.02,26.63,3771672520,3500,13.7774,2033,107170,7779,50991,3701
10-01-2022,26.44,26.44,26.97,26.79,2089383933,3500,13.7442,2045,106750,7767,50792,3695
11-01-2022,27.53,26.45,27.79,27.15,5220723742,3500,13.7562,2046,111160,8081,52890,3845
12-01-2022,27.37,27.34,28.15,27.71,2590050967,3500,13.7456,2064,110530,8041,52590,3826
13-01-2022,27.41,27.06,27.77,27.5,2313117278,3500,13.5644,2071,110670,8159,52657,3882
14-01-2022,27.28,26.94,27.51,27.21,1630950904,3500,13.5298,2073,110180,8144,52424,3875
17-01-2022,26.49,26.49,27.28,26.83,1435799039,3500,13.5031,2086,106960,7921,50892,3769
18-01-2022,25.07,25.07,26.56,26.07,1771747223,3500,13.5352,1980,101220,7478,48160,3558
19-01-2022,25.43,24.36,25.69,25.06,1931484164,3500,13.5947,2042,102690,7554,48860,3594
20-01-2022,24.84,24.55,25.98,25.3,1747520597,3500,13.4673,2014,100310,7448,47727,3544
21-01-2022,24.91,24.22,25.12,24.73,1364722972,3500,13.4261,2011,100590,7492,47861,3565
24-01-2022,23.37,23.25,24.68,23.88,1437196110,3500,13.4087,1910,94360,7037,44896,3348
25-01-2022,23.64,22.83,23.87,23.4,1078790292,3500,13.5243,1945,95480,7060,45429,3359
26-01-2022,23.57,23.57,24.36,23.95,1258535858,3500,13.5272,1951,95200,7038,45296,3349
27-01-2022,24.09,22.9,24.09,23.55,1160096267,3500,13.6177,1998,97300,7145,46295,3400
28-01-2022,23.64,23.63,24.56,24.09,1135929097,3500,13.6311,1983,95480,7005,45429,3333
31-01-2022,23.64,23.64,24.13,23.88,676936918,3500,13.4257,2003,95480,7112,45429,3384
01-02-2022,23.92,23.78,24.32,24.06,1082752685,3500,13.391,2015,96600,7214,45962,3432
02-02-2022,23.66,23.49,24.23,23.9,772837630,3500,13.4529,2002,95550,7103,45463,3379
03-02-2022,23.31,23.21,24.01,23.71,815965766,3500,13.5787,1958,94150,6934,44797,3299
04-02-2022,23.12,22.99,23.66,23.28,603861307,3500,13.558,1944,93380,6887,44430,3277
07-02-2022,24.91,22.74,24.93,23.72,1419353080,3500,13.5673,1998,100590,7414,47861,3528
08-02-2022,24.65,24.11,24.94,24.6,1407209932,3500,13.6406,2007,99540,7297,47361,3472
09-02-2022,25.66,24.79,25.83,25.29,1918803994,3500,13.5919,2043,103600,7622,49293,3627
10-02-2022,25.53,25.36,26.05,25.72,1842640865,3500,13.5566,2039,103110,7606,49060,3619
11-02-2022,25.2,24.53,25.43,25.06,2182575999,3500,13.5176,2051,101780,7529,48427,3583
14-02-2022,24.22,24.01,24.74,24.39,1755369953,3500,13.5622,2002,97790,7210,46528,3431
15-02-2022,24.75,24.29,25.07,24.75,1508146107,3500,13.6277,2038,99960,7335,47561,3490
16-02-2022,24.42,24.41,24.91,24.68,1075566727,3500,13.6399,2041,98630,7231,46928,3441
17-02-2022,24.3,24.15,25.01,24.64,1972421245,3500,13.628,2010,98140,7201,46695,3426
18-02-2022,24.56,24.18,24.67,24.4,828730044,3500,13.6363,2032,99190,7274,47195,3461
21-02-2022,25.01,24.44,25.1,24.79,1286016909,3500,13.6369,2038,101010,7407,48061,3524
22-02-2022,24.61,24.25,24.98,24.6,1322959277,3500,13.7695,2017,99400,7219,47295,3435
23-02-2022,26.37,25.14,26.92,26.33,4328560902,3500,13.8097,2016,106470,7710,50658,3668
24-02-2022,25.2,23.87,25.92,24.9,4315211010,3500,14.258,1851,101780,7138,48427,3396
25-02-2022,27.01,25.69,27.23,26.36,3240369203,3500,14.0648,1952,109060,7754,51891,3689
28-02-2022,26.94,26.44,27.49,27.02,2718690928,3500,13.8535,1946,108780,7852,51758,3736
01-03-2022,28.76,27.27,28.83,28.2,3359357552,3500,13.9104,1970,116130,8348,55255,3972
02-03-2022,29.88,28.38,30.27,29.53,3817107649,3500,14.0639,1986,120680,8581,57420,4083
03-03-2022,30.63,30.06,31.96,30.94,3515778363,3500,14.1374,2023,123690,8749,58852,4163
04-03-2022,29.47,29.47,30.75,30.1,2735353710,3500,14.2021,1991,119000,8379,56620,3987
07-03-2022,29.97,29.16,30.46,29.85,2946455095,3500,14.327,1997,121030,8448,57586,4019
08-03-2022,29.85,29.82,30.91,30.41,2636991154,3500,14.4989,2011,120540,8314,57353,3956
09-03-2022,29.35,29.3,30.44,29.76,1906542214,3500,14.6324,2043,118510,8099,56387,3854
10-03-2022,30.01,29.3,30.27,29.81,2436423927,3500,14.77,2042,121170,8204,57653,3903
11-03-2022,29.45,29.31,30.28,29.8,1924440839,3500,14.9311,2054,118930,7965,56587,3790
14-03-2022,29.82,29.43,29.95,29.74,1459435488,3500,14.789,2088,120400,8141,57286,3874
15-03-2022,29.66,29.62,30.25,29.96,1667729847,3500,14.7769,2079,119770,8105,56987,3856
16-03-2022,29.71,29.57,30.13,29.84,1514209627,3500,14.7022,2089,119980,8161,57086,3883
17-03-2022,30.99,30.06,31.08,30.74,3194708472,3500,14.6961,2134,125160,8517,59551,4052
18-03-2022,31.34,30.99,31.62,31.31,2364324707,3500,14.7906,2144,126560,8557,60217,4071
21-03-2022,31.44,31.13,31.64,31.4,1943887950,3500,14.8427,2175,126980,8555,60417,4070
22-03-2022,33.39,32.11,33.83,32.99,3741109980,3500,14.8308,2189,118300,7977,56287,3795
23-03-2022,33.09,32.8,33.57,33.09,1489638134,3500,14.833,2183,117250,7905,55788,3761
24-03-2022,33.11,32.9,33.59,33.3,2080757016,3500,14.8501,2176,117320,7900,55821,3759
25-03-2022,32.8,32.8,33.29,32.98,989410339,3500,14.8334,2176,116200,7834,55288,3727
28-03-2022,32.3,32.28,32.86,32.5,1302530805,3500,14.8488,2172,114450,7708,54455,3667
29-03-2022,32.13,32.11,33.11,32.35,1808552078,3500,14.8199,2207,113820,7680,54156,3654
30-03-2022,32.23,32.11,32.58,32.32,1237542120,3500,14.6722,2230,114170,7781,54322,3702
31-03-2022,32.05,31.77,32.48,32.23,1117562670,3500,14.6635,2233,113540,7743,54022,3684
01-04-2022,32.92,32.21,33.04,32.71,2140709826,3500,14.6873,2252,116620,7940,55488,3778
04-04-2022,33.96,32.64,34.08,33.34,2217337723,3500,14.7127,2311,120330,8179,57265,3892
05-04-2022,34.18,33.87,34.62,34.16,1855657567,3500,14.722,2326,121100,8226,57631,3915
06-04-2022,33.21,33.17,34.4,33.74,1531455992,3500,14.7441,2316,117670,7981,55999,3798
07-04-2022,33.65,33.31,33.79,33.54,1215002853,3500,14.7555,2345,119210,8079,56732,3845
08-04-2022,33.61,33.41,33.81,33.58,907013583,3500,14.7478,2393,119070,8074,56665,3842
11-04-2022,33.94,33.37,34.32,33.91,2260045066,3500,14.7427,2449,120260,8157,57232,3882
12-04-2022,34,33.73,34.68,34.13,1999850402,3500,14.6897,2464,120470,8201,57332,3903
13-04-2022,34.73,34.02,34.97,34.51,3024589600,3500,14.5866,2460,123060,8437,58564,4015
14-04-2022,34.62,34.46,35.49,34.91,1639873975,3500,14.6196,2475,122640,8389,58364,3992
15-04-2022,34.87,34.32,34.93,34.68,1014164900,3500,14.6444,2494,123550,8437,58797,4015
18-04-2022,34.75,34.64,35.01,34.75,846394177,3500,14.6515,2510,123130,8404,58598,3999
19-04-2022,35.45,34.71,35.45,35.15,1840008568,3500,14.6607,2519,125580,8566,59764,4076
20-04-2022,35.25,35.17,35.9,35.44,1616457745,3500,14.6688,2526,124880,8513,59430,4051
21-04-2022,36.06,35.19,36.24,35.77,1830319362,3500,14.6869,2557,127750,8698,60796,4139
22-04-2022,34.54,34.3,36.02,35.4,1496048820,3500,14.7333,2473,122360,8305,58231,3952
25-04-2022,34.08,33.43,34.52,34.02,1440204634,3500,14.7705,2483,120750,8175,57465,3891
26-04-2022,32.68,32.64,34.91,33.91,2014444433,3500,14.7936,2418,115780,7826,55100,3725
27-04-2022,33.92,32.62,34.02,33.3,2360414936,3500,14.8229,2451,120190,8108,57198,3859
28-04-2022,32.76,32.68,34.06,33.42,1648258685,3500,14.8064,2428,116060,7839,55233,3730
29-04-2022,33.15,32.72,33.35,33.03,1440144903,3500,14.8118,2431,117460,7930,55899,3774
05-05-2022,33.09,33.04,33.71,33.45,1535239399,3500,14.858,2466,117250,7891,55799,3756
06-05-2022,32.54,32.17,33.02,32.63,1525767544,3500,14.9247,2459,115290,7725,54867,3676
09-05-2022,33.11,32.5,33.31,32.99,2174231021,3500,15.001,2466,117320,7821,55833,3722
10-05-2022,34.2,33.43,34.26,33.87,2376127782,3500,15.2199,2490,121170,7961,57665,3789
11-05-2022,33.73,33.31,34.44,33.91,1632293715,3500,15.3157,2454,119490,7802,56865,3713
12-05-2022,31.81,31.69,33.41,32.35,4770042900,3500,15.3802,2391,112700,7328,53634,3487
13-05-2022,32.24,31.77,32.34,32.07,1121542285,3500,15.4656,2419,114240,7387,54367,3515
16-05-2022,31.3,31.3,32.23,31.64,1347724547,3500,15.5919,2391,110880,7111,52768,3384
17-05-2022,31.34,31.26,31.87,31.59,1390507003,3500,15.8171,2395,111020,7019,52834,3340
18-05-2022,31.51,31.12,31.73,31.47,1092732996,3500,15.9492,2394,111650,7000,53134,3331
20-05-2022,30.64,30.61,31.57,30.95,1256881015,3500,15.9536,2372,108570,6805,51668,3239
23-05-2022,31.06,30.23,31.43,30.83,1506219235,3500,15.878,2381,110040,6930,52368,3298
24-05-2022,31.22,30.82,31.65,31.29,1212603015,3500,16.1135,2375,110600,6864,52635,3266
25-05-2022,31.89,31.16,32.05,31.59,1348520435,3500,16.2963,2418,112980,6933,53767,3299
26-05-2022,32.03,31.63,32.28,31.95,1323509577,3500,16.3975,2451,113470,6920,54000,3293
27-05-2022,32.48,32.09,33.23,32.72,2068041392,3500,16.3773,2439,115080,7027,54767,3344
30-05-2022,34.32,32.62,34.52,33.62,2649300621,3500,16.3857,2527,121590,7420,57865,3531
31-05-2022,33.79,33.57,34.3,33.89,1657575825,3500,16.4171,2547,119700,7291,56965,3470
01-06-2022,33.83,33.73,34.42,34.08,1394524692,3500,16.4423,2569,119840,7289,57032,3469
02-06-2022,34.26,33.45,34.38,33.97,1549390725,3500,16.4686,2602,121380,7370,57765,3508
03-06-2022,34.1,34,34.99,34.41,1611806361,3500,16.5062,2601,120820,7320,57498,3483
06-06-2022,34.58,34.06,35.05,34.66,1624434548,3500,16.5887,2648,122500,7385,58298,3514
07-06-2022,34.28,33.92,34.95,34.46,1570205899,3500,16.7385,2648,121450,7256,57798,3453
08-06-2022,33.71,33.39,35.33,34.57,2544953023,3500,17.1232,2540,119420,6974,56832,3319
09-06-2022,33.51,33.06,33.96,33.45,1469149043,3500,17.2295,2572,118720,6891,56499,3279
10-06-2022,32.84,32.76,33.81,33.33,1360680926,3500,17.0896,2543,116340,6808,55366,3240
13-06-2022,30.76,30.76,32.82,31.43,2871984526,3500,17.2654,2510,108990,6313,51868,3004
14-06-2022,30.05,29.97,31.16,30.43,2400496199,3500,17.2653,2509,106470,6167,50669,2935
15-06-2022,29.6,29.5,30.43,29.81,3241234388,3500,17.2879,2531,104860,6066,49903,2887
16-06-2022,28.85,28.77,30.27,29.49,2886736161,3500,17.3191,2485,102200,5901,48637,2808
17-06-2022,28.49,28.19,29.08,28.57,3519428903,3500,17.3216,2533,100940,5827,48037,2773
20-06-2022,27.58,27.05,28.63,27.58,4780499181,3500,17.3425,2539,97720,5635,46505,2682
21-06-2022,28.35,27.44,28.55,28.18,3927053302,3500,17.348,2576,100450,5790,47804,2756
22-06-2022,27.86,27.52,28.19,27.81,1971698129,3500,17.3613,2574,98700,5685,46971,2706
23-06-2022,27.25,27.25,27.94,27.59,1631610165,3500,17.3782,2543,96530,5555,45939,2643
24-06-2022,27.52,26.85,27.82,27.39,2079623364,3500,17.3791,2554,97510,5611,46405,2670
27-06-2022,27.5,26.75,27.94,27.53,1838020592,3500,16.676,2529,97440,5843,46372,2781
28-06-2022,27.23,26.85,27.84,27.48,1572637068,3500,16.6488,2490,96460,5794,45905,2757
29-06-2022,26.22,26.18,27.27,26.9,1633279930,3500,16.6991,2402,92890,5563,44206,2647
30-06-2022,26.81,25.96,27.13,26.52,1760868207,3500,16.6914,2405,94990,5691,45206,2708
01-07-2022,26.73,26.48,27.13,26.78,1278032511,3500,16.76,2444,94710,5651,45072,2689
04-07-2022,25.65,25.65,26.75,26.31,1324819989,3500,16.8237,2406,90860,5401,32164,1912
05-07-2022,25.76,25.29,26.22,25.79,1731666761,3500,16.9674,2371,91280,5380,43440,2560
06-07-2022,26.34,25.41,26.5,26.04,2015101479,3500,17.2128,2408,93310,5421,44406,2580
07-07-2022,25.9,25.67,26.48,25.92,1244716435,3500,17.2912,2426,91770,5307,43673,2526
08-07-2022,26.2,25.8,26.38,26.12,656960071,3500,17.2912,2434,92820,5368,44173,2555
13-07-2022,25.67,25.49,26.24,25.78,932861702,3500,17.4226,2408,90930,5219,43274,2484
14-07-2022,25.65,25.35,26,25.71,995380886,3500,17.4896,2382,90860,5195,43240,2472
18-07-2022,26.99,25.98,27.09,26.7,1659059130,3500,17.495,2451,95620,5466,45506,2601
19-07-2022,27.36,26.67,27.44,27.13,1027067099,3500,17.5741,2502,96950,5517,46139,2625
20-07-2022,27.9,27.46,28,27.75,1214413918,3500,17.5922,2525,98840,5618,47038,2674
21-07-2022,27.46,27.42,27.94,27.62,1065308448,3500,17.6599,2511,97300,5510,46305,2622
22-07-2022,27.8,27.6,28.16,27.86,1297941437,3500,17.7429,2517,98490,5551,46871,2642
25-07-2022,28.1,27.86,28.31,28.12,967959271,3500,17.8331,2548,99540,5582,47371,2656
26-07-2022,27.25,27.23,28.43,27.87,1278449120,3500,17.8656,2537,96530,5403,45939,2571
27-07-2022,26.89,26.81,27.48,27.04,898830912,3500,17.9023,2544,95270,5322,45339,2533
28-07-2022,26.85,26.77,27.48,27.1,977321861,3500,17.9367,2543,95130,5304,45272,2524
29-07-2022,27.29,26.59,27.46,27.09,1130003187,3500,17.9261,2592,96670,5393,46005,2566
01-08-2022,27.7,27.36,27.82,27.67,1192362876,3500,17.9577,2656,98140,5465,46705,2601
02-08-2022,27.36,27.33,27.94,27.65,1477612122,3500,17.965,2648,96950,5397,46139,2568
03-08-2022,27.33,27.17,27.64,27.34,1019311918,3500,17.9681,2684,96810,5388,46072,2564
04-08-2022,27.5,27.31,27.76,27.63,1316497714,3500,17.9673,2724,97440,5423,46372,2581
05-08-2022,27.25,26.95,27.66,27.24,1423995809,3500,17.9685,2750,96530,5372,45939,2557
08-08-2022,28.35,27.36,28.43,28,2218092858,3500,17.9716,2795,100450,5589,47804,2660
09-08-2022,28.1,27.98,28.61,28.29,1355344039,3500,17.9642,2785,99540,5541,47371,2637
10-08-2022,28.14,27.27,28.14,27.72,1790708612,3500,17.9631,2830,99680,5549,47438,2641
11-08-2022,28.27,28.06,28.61,28.34,1498360750,3500,17.9679,2868,100170,5575,47671,2653
12-08-2022,27.84,27.72,28.37,28.07,1230682388,3500,17.9689,2864,98630,5489,46938,2612
15-08-2022,27.5,27.46,27.98,27.66,793324906,3500,17.9734,2857,97440,5421,46372,2580
16-08-2022,27.42,26.42,27.76,27.15,1477786296,3500,17.9744,2913,97160,5405,46238,2572
17-08-2022,27.6,27.38,27.98,27.66,1489756919,3500,17.9735,2980,97790,5441,46538,2589
18-08-2022,29.12,27.42,29.62,28.83,6381625087,3500,18.0011,3020,103180,5732,49103,2728
19-08-2022,29.36,29.06,30.11,29.65,3023145791,3500,18.1093,3020,104020,5744,49503,2734
22-08-2022,29.08,28.91,29.85,29.26,2061719459,3500,18.1314,3062,103040,5683,49037,2705
23-08-2022,29.12,28.98,29.62,29.26,2249950562,3500,18.1345,3122,103180,5690,49103,2708
24-08-2022,28.31,28.21,29.38,28.84,2066857593,3500,18.1503,3060,100310,5527,47738,2630
25-08-2022,28.73,28.06,29.38,28.86,2465021559,3500,18.1793,3137,101780,5599,48437,2664
26-08-2022,29.14,28.39,29.74,29.23,3552755185,3500,18.1892,3146,103250,5676,49137,2701
29-08-2022,28.85,28.57,29.28,28.85,1598256577,3500,18.1975,3165,102200,5616,48637,2673
31-08-2022,28.43,28.43,28.97,28.62,1504592025,3500,18.2031,3171,100730,5534,47937,2633
01-09-2022,27.56,27.56,28.43,27.86,1705599023,3500,18.2132,3143,97650,5361,46472,2552
02-09-2022,27.84,27.44,28.08,27.77,1721637537,3500,18.2337,3223,98630,5409,46938,2574
05-09-2022,30.61,27.86,30.61,29.75,7852636417,3500,18.2378,3358,108430,5945,51602,2829
06-09-2022,31.4,30.61,33.09,31.99,9727048641,3500,18.2376,3391,111230,6099,52934,2902
07-09-2022,30.37,30.23,31.45,30.64,3326286345,3500,18.2468,3403,107590,5896,51202,2806
08-09-2022,30.53,30.41,31.97,31.21,3245668178,3500,18.2523,3437,108150,5925,51469,2820
09-09-2022,32.07,30.8,32.88,32.2,8464783401,3500,18.2517,3521,113610,6225,54067,2962
12-09-2022,33,32.15,33.59,33.01,7253767781,3500,18.2515,3649,116900,6405,55633,3048
13-09-2022,30.13,30.13,33.81,32.64,8261443616,3500,18.2533,3427,106750,5848,50802,2783
14-09-2022,30.8,28.87,31.02,30,3181958178,3500,18.2649,3447,109130,5975,51935,2843
15-09-2022,29.83,29.83,31.28,30.61,3234728709,3500,18.2755,3363,105700,5784,50303,2752
16-09-2022,30.61,29.87,30.68,30.38,1404904495,3500,18.2802,3377,108430,5932,51602,2823
19-09-2022,29.18,29.18,30.9,30.13,1214847135,3500,18.2987,3200,103390,5650,49203,2689
20-09-2022,30.17,29.14,30.27,29.82,1443461624,3500,18.3115,3278,106890,5837,50869,2778
21-09-2022,29.66,29.42,30.09,29.73,1214031923,3500,18.3279,3246,105070,5733,50003,2728
22-09-2022,30.55,29.52,31.22,30.3,1993012868,3500,18.3732,3295,108220,5890,51502,2803
23-09-2022,29.78,29.78,30.88,30.24,1369567475,3500,18.4033,3282,105490,5732,50203,2728
26-09-2022,29.18,29.12,29.85,29.38,1364798592,3500,18.4598,3260,103390,5601,49203,2665
27-09-2022,29.2,29.14,29.87,29.47,1300237949,3500,18.4842,3266,103460,5597,49237,2664
28-09-2022,28.37,28.37,29.34,28.92,1267691139,3500,18.5195,3198,100520,5428,47837,2583
29-09-2022,28.51,27.23,29.12,28.55,1604572910,3500,18.5371,3147,101010,5449,48071,2593
30-09-2022,28.63,28.25,28.95,28.55,903532682,3500,18.5521,3180,101430,5467,48271,2602
03-10-2022,30.86,28.67,30.96,29.85,1937234089,3500,18.5731,3392,109340,5887,52035,2802
04-10-2022,30.86,30.31,31.38,30.83,2664175956,3500,18.5781,3458,109340,5885,52035,2801
05-10-2022,30.21,29.81,31.16,30.36,2380406439,3500,18.5885,3484,107030,5758,50936,2740
06-10-2022,29.95,29.83,30.49,30.08,1683135067,3500,18.5923,3554,106120,5708,50503,2716
07-10-2022,29.85,29.76,30.51,30.06,1983970664,3500,18.5927,3568,105770,5689,50336,2707
10-10-2022,30.19,29.85,30.57,30.28,2090559754,3500,18.5915,3582,106960,5753,50902,2738
11-10-2022,29.85,29.85,30.33,30.02,1696869043,3500,18.5949,3572,105770,5688,50336,2707
12-10-2022,29.06,29.04,29.95,29.49,1585542821,3500,18.5999,3518,102970,5536,49003,2635
13-10-2022,28.89,28.69,29.64,29.15,1517744396,3500,18.5991,3553,102340,5502,48704,2619
14-10-2022,29.04,28.98,29.54,29.18,1374970470,3500,18.593,3627,102900,5534,48970,2634
17-10-2022,29.99,28.95,30.23,29.79,3019382142,3500,18.5997,3848,106260,5713,50569,2719
18-10-2022,29.7,29.56,30.23,29.84,2243364325,3500,18.5998,3842,105210,5657,50069,2692
19-10-2022,29.38,29.3,29.99,29.64,1653168719,3500,18.5996,3880,104090,5596,49536,2663
20-10-2022,29.48,29.04,29.66,29.35,2105569857,3500,18.6021,3901,104440,5614,49703,2672
21-10-2022,29.18,29.08,29.54,29.24,1627071279,3500,18.6076,3935,103390,5556,49203,2644
24-10-2022,30.11,29.34,31.02,30.34,3744020179,3500,18.6165,3978,106680,5730,50748,2726
25-10-2022,29.85,29.76,30.61,30.16,2428540154,3500,18.616,3975,105770,5682,50315,2703
26-10-2022,30.43,29.72,30.61,30.08,2428517779,3500,18.6199,3976,107800,5790,51280,2754
27-10-2022,29.76,29.6,30.55,29.87,2380660770,3500,18.6215,3935,105420,5661,50148,2693
28-10-2022,29.28,29.24,29.68,29.45,813588671,3500,18.6215,3879,103740,5571,49349,2650
31-10-2022,29.34,28.97,29.56,29.28,1395996252,3500,18.625,3979,103950,5581,49449,2655
01-11-2022,29.32,29.24,30.03,29.71,2377014511,3500,18.6291,4055,103880,5576,49426,2653
02-11-2022,30.25,29.44,30.41,29.89,2869263147,3500,18.6316,4072,107170,5752,50991,2737
03-11-2022,29.91,29.54,30.11,29.8,1954371440,3500,18.6307,4105,105980,5688,50425,2707
04-11-2022,32.9,31.32,32.9,32.08,6407976766,3500,18.6271,4217,116550,6257,55454,2977
07-11-2022,36.18,33.55,36.18,35.36,5027145817,3500,18.6168,4332,128170,6885,60983,3276
08-11-2022,35.31,34.89,38.63,36.74,12856511152,3500,18.6138,4360,125090,6720,59518,3198
09-11-2022,34.3,33.83,36.26,35.07,5910207947,3500,18.6126,4361,121520,6529,57819,3106
10-11-2022,37.09,33.92,37.72,35.77,9676788945,3500,18.6127,4467,131390,7059,62515,3359
11-11-2022,36.06,35.72,37.9,37.03,6726975318,3500,18.5448,4456,127750,6889,60783,3278
14-11-2022,36.89,36.33,37.48,36.88,4274266115,3500,18.6153,4570,130690,7021,62182,3340
15-11-2022,37.15,36,38.09,37.13,8842718573,3500,18.6199,4657,131600,7068,62615,3363
16-11-2022,36.59,36.45,37.76,37.14,6033662571,3500,18.6251,4669,129640,6960,61683,3312
17-11-2022,36.45,35.33,37.66,36.88,7284110669,3500,18.6294,4507,129150,6933,61450,3299
18-11-2022,36.45,35.98,37.46,36.67,4695268163,3500,18.628,4527,129150,6933,61450,3299
21-11-2022,37.24,36.26,37.24,36.68,3881331658,3500,18.6314,4570,131950,7082,62782,3370
22-11-2022,40.21,37.6,40.88,39.42,9540905656,3500,18.6369,4781,142450,7643,67778,3637
23-11-2022,40.94,39.18,41.06,40.01,6121658007,3500,18.6397,4854,145040,7781,69010,3702
24-11-2022,40.98,40.66,42.62,41.62,7653333279,3500,18.638,4858,145180,7789,69077,3706
25-11-2022,41.37,40.8,41.81,41.35,5413274000,3500,18.6406,4874,146580,7863,69743,3741
28-11-2022,41.39,41.25,42.24,41.77,4998669591,3500,18.6404,4923,146650,7867,69776,3743
29-11-2022,41.35,40.64,41.71,41.35,3711226111,3500,18.6475,4962,146510,7857,69709,3738
30-11-2022,42.14,41.35,42.95,42.29,6326664645,3500,18.653,4978,149310,8005,71042,3809
01-12-2022,41.97,41.65,43.53,42.53,5817817615,3500,18.6458,5046,148680,7974,70742,3794
02-12-2022,40.92,40.7,42.04,41.37,5747321357,3500,18.6438,4963,144970,7776,68977,3700
05-12-2022,41.93,39.97,43.37,41.85,13015713181,3500,18.6465,4958,148540,7966,70675,3790
06-12-2022,42.06,41.73,43.17,42.31,7460621747,3500,18.6479,5000,149030,7992,70908,3802
07-12-2022,40.21,40.03,42.14,41.29,4772492293,3500,18.6501,4827,142450,7638,67778,3634
08-12-2022,39.77,38.77,40.35,39.61,4223514142,3500,18.6538,4856,140910,7554,67045,3594
09-12-2022,40.01,39.71,40.37,40.02,4180781211,3500,18.6544,5005,141750,7599,67445,3615
12-12-2022,40.98,40.62,41.41,41,5337007541,3500,18.6534,5193,145180,7783,69077,3703
13-12-2022,42.64,40.8,43.31,42.05,9753847578,3500,18.6581,5256,151060,8096,71874,3852
14-12-2022,40.52,40.5,42.66,41.94,5488945567,3500,18.6602,5067,143570,7694,68311,3661
15-12-2022,40.6,39.85,41.89,40.99,3703493580,3500,18.6589,5189,143850,7709,68444,3668
16-12-2022,40.09,39.99,41.69,40.67,3927460188,3500,18.6603,5214,142030,7611,67578,3621
19-12-2022,41,40.31,41.29,40.81,5045958999,3500,18.6647,5392,145250,7782,69110,3703
20-12-2022,41.43,40.94,42.28,41.61,5842726524,3500,18.6717,5419,146790,7862,69843,3741
21-12-2022,41.61,41.29,42.1,41.71,5874053616,3500,18.6768,5429,147420,7893,70142,3756
22-12-2022,40.88,40.7,41.83,41.44,3342399132,3500,18.6858,5447,144830,7751,68910,3688
23-12-2022,40.64,40.58,41.25,40.92,2459358116,3500,18.6928,5455,143990,7703,68510,3665
26-12-2022,40.98,40.82,41.47,41.15,2443784128,3500,18.6986,5504,145180,7764,69077,3694
27-12-2022,40.19,40.17,41.2,40.7,2273252996,3500,18.715,5435,142380,7608,67744,3620
28-12-2022,40.07,39.61,40.72,40.24,3488055022,3500,18.7301,5346,141960,7579,67545,3606
29-12-2022,40.9,40.13,41.23,40.78,3078373334,3500,18.7303,5477,144900,7736,68943,3681
30-12-2022,40.76,40.76,41.49,41.09,3682773287,3500,18.732,5509,144410,7709,68710,3668
